r,l,t
32.886189,391,5631.542359
96.473649,15,5631.875614
88.74785,30,5632.261429
-121.503519,500,5634.868608
93.548511,23,5635.215927
92.231183,33,5635.612428
-118.624179,500,5638.51549
-129.821263,500,5641.277187
94.919437,26,5641.656097
86.388495,30,5642.055009
89.303443,52,5642.564239
98.761552,11,5642.874932
97.032862,9,5643.177633
98.021101,9,5643.47846
-258.247663,500,5646.300568
85.083008,46,5646.779083
93.977775,20,5647.121155
94.192118,25,5647.490612
96.608195,12,5647.79373
95.434019,16,5648.127324
94.653266,22,5648.470228
91.481166,36,5648.877061
93.430346,20,5649.205081
97.321513,19,5649.537126
87.210349,52,5650.042549
94.384601,50,5650.538355
71.963803,183,5651.659848
-113.911338,500,5654.203458
98.331346,9,5654.482278
97.296037,22,5654.815187
87.675081,75,5655.389879
95.233568,19,5655.709855
98.217703,7,5655.983729
85.549037,55,5656.473131
92.040557,25,5656.84241
72.369456,233,5658.332532
87.02462,78,5658.976475
97.851798,8,5659.259683
94.259549,17,5659.575861
92.506926,41,5660.068558
92.969831,18,5660.435647
92.643092,23,5660.821672
-230.493955,500,5663.473663
96.924065,14,5663.77853
-113.538736,500,5666.751313
96.093776,26,5667.172911
-71.903831,500,5670.404445
82.281005,89,5671.082962
91.580588,22,5671.4368
-168.129015,500,5673.984546
91.683912,28,5674.343275
94.30714,16,5674.651429
95.588346,15,5674.957184
95.845668,16,5675.282091
95.839721,12,5675.586808
87.048804,65,5676.163938
-196.992988,500,5678.862344
-210.28701,500,5681.549564
97.257483,17,5681.870321
96.568491,14,5682.182874
-81.324877,500,5685.100905
95.980137,17,5685.425777
91.581476,27,5685.792624
89.356119,34,5686.190667
-72.360371,500,5688.652104
94.172015,13,5688.980704
96.022113,14,5689.301321
73.630017,90,5689.981351
-101.660242,500,5692.6457
-79.146022,500,5695.129616
93.958312,24,5695.48247
96.932338,21,5695.81989
90.097192,43,5696.260271
86.209191,55,5696.782929
91.819603,22,5697.126239
93.776427,14,5697.42678
95.619169,16,5697.740245
95.035642,17,5698.057263
88.792034,39,5698.488884
99.319291,5,5698.75156
94.72242,18,5699.070093
94.697066,18,5699.392758
87.357504,37,5699.8024
81.982463,47,5700.264697
97.674495,17,5700.584902
76.155557,129,5701.405677
89.786897,35,5701.803206
90.974802,26,5702.173015
92.220648,29,5702.566145
-61.341541,500,5705.377924
-228.197015,500,5708.343601
75.541605,101,5709.100134
96.911768,12,5709.416595
-250.050941,500,5712.42865
91.933916,19,5712.783763
90.285845,20,5713.136639
92.73155,34,5713.574257
91.174553,27,5713.947813
-121.55778,500,5716.744165
95.902078,21,5717.100473
91.827576,21,5717.511664
96.30899,22,5717.91457
95.773237,16,5718.293013
92.416499,32,5718.704685
42.854625,349,5720.76374
97.442805,14,5721.085281
90.063054,28,5721.470165
93.826877,18,5721.794592
-107.854429,500,5724.500622
-95.93572,500,5727.152056
-212.200325,500,5730.066953
96.046082,29,5730.445216
98.434125,9,5730.719927
95.2191,18,5731.045704
91.290784,27,5731.426259
96.983611,17,5731.752021
-108.25529,500,5734.587058
96.746457,21,5734.926186
-225.220013,500,5737.881953
91.513364,17,5738.205269
87.813649,67,5738.78036
56.423433,304,5740.627255
90.809754,36,5741.06098
93.779112,22,5741.410905
89.453097,30,5741.80688
85.586593,87,5742.496231
-290.06741,500,5745.267989
97.847496,12,5745.550453
88.887521,81,5746.1945
89.042748,26,5746.545196
95.860049,18,5746.869457
-166.991159,500,5749.550435
96.948566,19,5749.867569
-279.485045,500,5752.443526
90.999881,44,5752.952182
86.596544,80,5753.611876
95.086337,19,5753.950611
-164.131234,500,5756.760811
-205.164416,500,5759.435642
83.228969,56,5759.923814
97.225445,13,5760.232129
94.152038,51,5760.708831
94.88996,13,5761.004252
92.446438,21,5761.326205
96.919631,11,5761.605058
93.953612,19,5761.920195
91.004333,30,5762.286346
94.11791,19,5762.600907
-166.477489,500,5765.060017
97.493966,17,5765.370532
-94.004269,500,5767.80114
92.541501,28,5768.199643
94.640939,31,5768.595531
89.754437,53,5769.106124
-105.088915,500,5771.566924
89.539082,42,5772.013975
92.992919,21,5772.344993
95.816916,15,5772.649191
95.35992,21,5772.981515
98.104789,13,5773.279473
94.862495,18,5773.595212
96.335865,31,5773.967706
93.42856,25,5774.32238
93.385413,18,5774.640137
94.938721,22,5774.981061
95.979435,15,5775.282907
-138.239006,500,5777.857863
94.002556,18,5778.202466
-148.899887,500,5781.120494
71.735358,120,5782.335001
-200.884367,500,5785.335801
58.133544,243,5786.78564
89.957248,46,5787.268382
93.068198,47,5787.735761
94.013913,42,5788.175737
97.583972,16,5788.507324
-296.165593,500,5791.445568
80.283496,130,5792.45095
96.129551,14,5792.826302
99.702614,3,5793.105549
60.421085,87,5793.868677
93.932367,32,5794.3506
94.313142,23,5794.726196
92.861241,27,5795.120396
86.787473,57,5795.725395
94.49294,21,5796.07995
95.470382,10,5796.384145
96.579761,11,5796.682715
95.827238,14,5796.983904
90.782984,29,5797.34498
87.069219,63,5797.870651
-112.632088,393,5800.190497
69.831007,272,5802.024515
95.306255,15,5802.388142
-203.49507,500,5805.530117
95.954332,11,5805.834027
87.556193,86,5806.488167
92.5694,18,5806.833246
91.199034,24,5807.190508
98.125207,11,5807.484792
94.23054,31,5807.851122
85.159158,88,5808.635682
84.459197,61,5809.193713
94.614674,23,5809.557451
-148.098404,500,5812.517678
97.294867,12,5812.823323
95.404251,30,5813.213567
94.962351,24,5813.575304
93.770713,25,5813.940539
93.417778,25,5814.307249
97.582778,9,5814.615912
84.866275,126,5815.495401
-94.12723,500,5818.395655
95.573937,30,5818.784009
93.187898,14,5819.087021
-88.82476,500,5821.622363
-197.872897,500,5824.322186
95.652286,10,5824.623951
-86.550032,500,5827.560082
97.187758,16,5827.918819
97.351343,21,5828.284275
-72.150487,500,5831.38027
-84.553925,500,5834.498102
94.023374,26,5834.876817
99.534711,3,5835.13167
84.32405,81,5835.74092
96.33215,14,5836.041128
95.621939,14,5836.342763
47.436709,106,5837.113677
95.770198,18,5837.511062
91.185078,26,5837.868988
97.469178,12,5838.157206
96.309619,15,5838.460425
94.511807,21,5838.785615
89.690934,45,5839.260385
-166.806603,500,5842.049837
88.422461,70,5842.716931
96.26693,18,5843.110883
97.683831,13,5843.443434
88.727583,32,5843.87646
94.066466,24,5844.222302
93.408041,41,5844.678905
-157.397647,500,5847.857907
93.875733,15,5848.24682
-142.065803,500,5850.75517
-3.026491,282,5852.373959
-63.538584,500,5855.106297
90.107701,24,5855.481812
92.882143,40,5855.91101
-80.419442,500,5858.634035
97.267826,14,5858.956748
93.96955,17,5859.268324
83.936168,79,5859.873658
96.552112,9,5860.143294
93.720055,18,5860.469159
92.755117,21,5860.811208
-64.685028,500,5863.562855
96.362706,18,5863.936261
83.462392,59,5864.485502
97.859901,10,5864.792897
95.291261,16,5865.209615
93.288707,21,5865.627673
96.924103,18,5865.998452
93.179493,28,5866.369645
96.106837,10,5866.668577
92.584971,20,5867.023129
-86.001236,500,5869.954132
92.575783,20,5870.323378
-100.496447,500,5872.985054
15.684963,356,5874.939996
87.734429,49,5875.402981
-163.78537,500,5878.164613
96.531074,13,5878.552326
85.862959,44,5879.020566
-80.271806,500,5881.990335
90.458368,22,5882.415352
-71.711147,500,5885.494902
96.338391,25,5885.857529
98.173218,11,5886.167882
95.387125,15,5886.495417
-164.526555,500,5889.108736
93.660332,23,5889.465496
-167.188946,500,5892.10469
96.6863,18,5892.432671
88.524682,26,5892.793364
88.356809,59,5893.346292
95.06272,16,5893.673709
96.707103,16,5894.01665
92.602448,19,5894.378696
42.57998,403,5896.700956
99.212197,6,5897.006636
97.994523,12,5897.31563
93.663174,22,5897.668143
95.711263,27,5898.053876
98.357097,9,5898.362092
96.512469,16,5898.752621
96.383358,14,5899.083456
23.257207,457,5901.375613
98.132095,11,5901.654077
96.335991,19,5901.988826
96.958214,11,5902.293028
94.957904,21,5902.620127
-124.163963,500,5905.081336
-101.315529,500,5907.6883
94.953995,23,5908.048906
31.297263,368,5910.024782
93.589078,21,5910.361233
95.335517,19,5910.692426
92.359253,18,5911.016253
-250.892495,500,5913.623832
-96.230748,500,5916.133585
87.105176,37,5916.527634
97.129549,23,5916.889609
97.705776,13,5917.187578
86.940435,38,5917.61641
94.856326,24,5917.993505
89.764133,67,5918.579871
96.366929,18,5918.899548
-188.667335,500,5921.730363
-131.291458,500,5924.309589
82.673811,40,5924.719958
97.981874,10,5924.995611
95.715175,15,5925.298287
94.87927,16,5925.602553
87.359281,103,5926.410498
84.885103,86,5927.089651
94.241264,19,5927.412622
96.93089,14,5927.704434
90.121572,35,5928.132358
83.871058,76,5928.727734
-138.411794,500,5931.452883
-83.766902,500,5934.273643
-203.346938,500,5937.035882
92.938346,47,5937.508397
94.787626,24,5937.859585
-267.621601,500,5940.353449
92.942536,32,5940.740968
93.03952,27,5941.104346
93.980306,23,5941.456786
90.755345,28,5941.826956
90.552354,24,5942.179433
98.383831,14,5942.471354
99.360311,7,5942.732622
96.139089,21,5943.047931
99.460241,3,5943.287349
-139.315352,500,5946.023034
95.000133,17,5946.362338
91.546898,20,5946.689597
92.670103,22,5947.027074
-197.30273,500,5949.500902
88.738372,71,5950.028608
98.614059,14,5950.326843
85.626871,69,5950.853519
67.788656,107,5951.564629
91.522978,67,5952.12431
96.609771,12,5952.411554
95.643326,26,5952.773328
85.134196,58,5953.269955
94.434331,20,5953.58572
80.520255,82,5954.237995
74.851714,184,5955.362812
91.894857,19,5955.690707
93.334856,20,5956.010296
96.627246,16,5956.309009
90.603836,34,5956.713709
88.321259,24,5957.069428
98.480071,11,5957.35481
70.086461,78,5957.975441
-328.720497,500,5960.59939
93.401885,47,5961.114107
96.598472,17,5961.433147
87.793245,27,5961.828453
73.614625,139,5962.665509
81.603125,148,5963.542952
96.99892,17,5963.849075
92.65546,22,5964.182154
-73.746239,500,5966.908011
95.622013,22,5967.241852
-95.202348,500,5969.69031
-162.240151,500,5972.33005
97.50463,9,5972.604196
97.603812,22,5972.933927
97.577385,19,5973.246674
80.599716,146,5974.133615
96.666889,20,5974.450645
93.87562,13,5974.744672
94.963325,23,5975.074258
73.280644,79,5975.654956
92.317023,19,5975.969774
-103.868262,500,5979.142576
94.605945,14,5979.483785
93.390979,39,5979.975972
93.022491,33,5980.357276
99.016267,8,5980.626524
89.623549,50,5981.105797
94.79633,15,5981.417342
-109.469507,500,5984.534289
93.999753,29,5984.989855
91.336967,27,5985.422636
93.27248,27,5985.887238
90.679043,50,5986.419641
96.662334,17,5986.755965
97.136046,15,5987.095949
-131.910363,500,5990.222199
85.679167,89,5991.031174
30.08947,320,5993.116898
96.342319,19,5993.528428
98.564236,6,5993.857511
94.186699,26,5994.273231
93.821685,26,5994.672264
61.99595,243,5996.191341
94.235673,18,5996.515185
25.0824,440,5999.046609
96.591061,18,5999.427234
78.13194,108,6000.290716
-319.472556,500,6003.494243
95.493313,36,6003.932752
95.47398,19,6004.29798
63.685252,113,6005.253777
70.856635,226,6007.032934
87.676628,39,6007.551552
78.953344,121,6008.539544
95.499967,16,6008.947102
97.523281,14,6009.337419
97.567381,8,6009.712156
97.462625,14,6010.027392
96.517418,20,6010.379006
95.803595,21,6010.77304
91.56331,35,6011.272091
97.301407,8,6011.584163
92.828661,32,6012.00507
92.33469,21,6012.394753
81.242934,127,6013.581681
90.021049,29,6014.02567
96.675949,22,6014.471937
96.080586,25,6014.87493
-299.866171,500,6017.90326
98.360052,9,6018.208549
91.507046,26,6018.607095
93.232133,24,6019.039819
91.444429,30,6019.52608
98.087684,13,6019.906163
-177.795112,500,6023.210252
91.070207,29,6023.727542
90.070316,37,6024.272707
94.087191,26,6024.724922
92.591839,23,6025.136232
98.086406,18,6025.587513
93.663849,27,6026.026301
89.772366,27,6026.439816
94.667325,12,6026.779831
-187.559814,500,6030.26704
95.262274,24,6030.664211
79.097003,104,6031.541016
97.563934,17,6031.991963
36.397465,189,6033.423747
88.357715,98,6034.170532
46.961747,409,6036.324136
90.972261,68,6036.894588
90.311072,64,6037.445687
-67.483258,500,6040.408022
96.038739,15,6040.767641
92.445366,19,6041.112102
82.858682,46,6041.662234
87.411343,31,6042.061647
80.028306,96,6042.799848
81.828137,110,6043.610654
93.467983,26,6043.988242
94.381133,33,6044.399556
-96.780397,500,6047.037392
72.403033,115,6047.78608
-94.571611,500,6050.415818
93.667479,20,6050.783489
-242.094327,500,6053.302679
-87.722824,500,6055.961435
98.103267,12,6056.264762
94.725378,20,6056.604892
93.500269,22,6056.957721
93.393951,41,6057.378027
97.949304,11,6057.658097
92.002432,27,6058.009152
92.797096,28,6058.375964
91.36851,60,6058.873877
86.145804,50,6059.325634
96.258095,27,6059.679621
94.732398,26,6060.032406
91.287715,41,6060.446092
82.405436,104,6061.168418
86.257095,90,6061.838727
-84.390211,500,6064.466259
95.591626,13,6064.765199
84.332826,86,6065.379319
95.622266,13,6065.678079
94.138393,22,6066.027833
97.323235,16,6066.353237
43.913674,231,6067.649369
-103.727571,500,6070.13613
35.617584,240,6071.606859
-157.910366,500,6074.485046
94.726189,17,6074.808099
-225.188426,500,6077.418765
97.181776,11,6077.697999
98.406309,13,6077.98619
-214.628332,500,6080.473182
-237.120293,500,6083.189564
97.487927,10,6083.488376
95.213841,17,6083.802518
88.046411,54,6084.331563
71.959777,83,6085.015202
91.547087,50,6085.50939
91.225273,18,6085.824066
89.741988,26,6086.171077
81.304881,55,6086.665978
97.329914,13,6086.961196
-164.452407,500,6089.627965
94.872825,35,6090.023493
-71.248914,500,6092.433103
90.45202,21,6092.760947
99.31971,6,6093.043842
92.725779,24,6093.400034
