#{"t_start": 1720054265.2362587, "env_id": "None"}
r,l,t
0.0,500,13677.006948
0.0,500,13679.929015
0.0,500,13682.880501
0.0,500,13685.741164
0.0,500,13688.831389
0.0,500,13691.725655
0.0,500,13694.516069
4100.0,1,13695.024374
0.0,500,13698.035047
0.0,500,13701.017141
0.0,500,13703.906671
0.0,500,13706.772617
0.0,500,13709.94319
0.0,500,13712.883191
0.0,500,13715.805436
0.0,500,13718.948907
0.0,500,13721.926221
4100.0,1,13722.437478
0.0,500,13725.462391
0.0,500,13728.601797
0.0,500,13731.613923
4100.0,1,13732.119701
0.0,500,13735.017768
0.0,500,13738.150507
4100.0,1,13738.659685
0.0,500,13741.486024
0.0,500,13744.360355
0.0,500,13747.342942
0.0,500,13750.337191
0.0,500,13753.251572
4100.0,1,13753.756365
0.0,500,13756.650878
0.0,500,13759.739476
0.0,500,13762.67957
0.0,500,13765.657967
0.0,500,13768.726276
0.0,500,13771.727479
0.0,500,13774.598217
0.0,500,13777.591577
0.0,500,13780.553741
0.0,500,13783.55809
0.0,500,13786.365412
0.0,500,13789.426281
0.0,500,13792.332584
0.0,500,13795.097806
0.0,500,13798.032763
0.0,500,13801.025917
0.0,500,13803.961089
0.0,500,13806.904991
0.0,500,13809.836214
0.0,500,13812.657479
0.0,500,13815.56532
0.0,500,13818.558515
0.0,500,13821.491154
0.0,500,13824.371257
0.0,500,13827.20036
0.0,500,13830.228384
0.0,500,13833.296278
0.0,500,13836.175202
0.0,500,13838.963239
0.0,500,13841.923792
0.0,500,13844.911019
0.0,500,13847.891782
0.0,500,13850.732086
0.0,500,13853.696429
4100.0,1,13854.206784
0.0,500,13857.000112
0.0,500,13859.770048
0.0,500,13862.683215
0.0,500,13865.586993
0.0,500,13868.514084
0.0,500,13871.557872
0.0,500,13874.488015
0.0,500,13877.511005
4100.0,1,13878.017949
0.0,500,13881.086144
0.0,500,13883.864849
0.0,500,13886.876102
0.0,500,13889.854412
0.0,500,13892.690619
0.0,500,13895.533201
0.0,500,13898.57567
0.0,500,13901.436805
4100.0,1,13901.941791
0.0,500,13904.940546
0.0,500,13908.007642
0.0,500,13911.071298
0.0,500,13913.918351
0.0,500,13916.892633
0.0,500,13919.983414
0.0,500,13922.891508
0.0,500,13925.797197
0.0,500,13928.835305
0.0,500,13931.799434
4100.0,1,13932.35319
0.0,500,13935.304469
0.0,500,13938.074178
0.0,500,13941.011712
4100.0,1,13941.513417
0.0,500,13944.379313
0.0,500,13947.450686
0.0,500,13950.514706
0.0,500,13953.498137
0.0,500,13956.395424
0.0,500,13959.435712
0.0,500,13962.5648
0.0,500,13965.39851
0.0,500,13968.240229
0.0,500,13971.180372
0.0,500,13974.199652
0.0,500,13976.988158
0.0,500,13979.764008
0.0,500,13982.698111
0.0,500,13985.43617
4100.0,1,13985.947327
0.0,500,13988.976901
0.0,500,13992.004898
0.0,500,13994.717877
0.0,500,13997.440997
0.0,500,14000.313368
0.0,500,14003.186716
4100.0,1,14003.691068
0.0,500,14006.622982
0.0,500,14009.509644
0.0,500,14012.435787
0.0,500,14015.207196
0.0,500,14018.092953
4100.0,1,14018.606127
0.0,500,14021.441437
0.0,500,14024.295844
0.0,500,14027.055305
0.0,500,14029.831215
4100.0,1,14030.348177
0.0,500,14033.418098
0.0,500,14036.33053
0.0,500,14039.283953
0.0,500,14042.233103
0.0,500,14044.964933
0.0,500,14048.001702
0.0,500,14050.734637
4100.0,1,14051.257906
0.0,500,14053.954945
0.0,500,14056.788379
0.0,500,14059.553596
0.0,500,14062.514763
0.0,500,14065.305906
0.0,500,14068.185234
0.0,500,14071.238038
0.0,500,14074.316027
0.0,500,14077.370035
0.0,500,14080.3186
0.0,500,14083.48284
0.0,500,14086.311391
0.0,500,14089.155677
4100.0,1,14089.662802
4200.0,1,14090.164522
4300.0,1,14090.677454
0.0,500,14093.82256
0.0,500,14096.77318
0.0,500,14099.810251
0.0,500,14102.833624
0.0,500,14105.822093
0.0,500,14108.660831
0.0,500,14111.676216
0.0,500,14114.579072
0.0,500,14117.60866
0.0,500,14120.606638
0.0,500,14123.506712
0.0,500,14126.465265
0.0,500,14129.263057
0.0,500,14132.335393
0.0,500,14135.297513
0.0,500,14138.325814
0.0,500,14141.226659
0.0,500,14144.280949
4100.0,1,14144.780365
0.0,500,14147.652086
4100.0,1,14148.152606
0.0,500,14151.127427
0.0,500,14153.984737
4100.0,1,14154.484133
4200.0,1,14154.985914
0.0,500,14157.653416
0.0,500,14160.554902
0.0,500,14163.516523
4100.0,1,14164.035572
0.0,500,14166.741232
4100.0,1,14167.243051
0.0,500,14170.045796
0.0,500,14172.865641
0.0,500,14175.894145
0.0,500,14178.589582
0.0,500,14181.409057
0.0,500,14184.407346
0.0,500,14187.393544
0.0,500,14190.210945
4100.0,1,14190.825047
0.0,500,14193.989983
0.0,500,14196.959511
0.0,500,14199.804564
0.0,500,14202.894538
4100.0,1,14203.401292
4200.0,1,14203.908337
0.0,500,14206.730005
4100.0,1,14207.244529
0.0,500,14210.151908
0.0,500,14213.184391
4100.0,1,14213.701401
0.0,500,14216.48283
0.0,500,14219.328943
0.0,500,14222.370883
0.0,500,14225.285829
0.0,500,14228.255775
0.0,500,14231.105103
0.0,500,14234.008629
0.0,500,14236.779694
4100.0,1,14237.278776
0.0,500,14240.057796
0.0,500,14243.012215
0.0,500,14246.015903
0.0,500,14248.712619
0.0,500,14251.487036
4100.0,1,14252.014657
0.0,500,14255.024935
4100.0,1,14255.527628
4200.0,1,14256.026749
0.0,500,14258.943896
0.0,500,14261.831357
0.0,500,14264.930461
0.0,500,14267.885634
0.0,500,14270.778121
4100.0,1,14271.311466
0.0,500,14274.394208
0.0,500,14277.201644
0.0,500,14280.008555
0.0,500,14283.01288
0.0,500,14285.982093
0.0,500,14288.860096
0.0,500,14291.768434
0.0,500,14294.637679
4100.0,1,14295.158455
0.0,500,14297.963609
0.0,500,14300.819421
0.0,500,14303.917083
0.0,500,14306.866191
0.0,500,14309.818617
0.0,500,14312.723535
0.0,500,14315.773986
0.0,500,14318.568591
0.0,500,14321.495728
0.0,500,14324.538814
4100.0,1,14325.045965
0.0,500,14327.929331
0.0,500,14330.660049
0.0,500,14333.62791
4100.0,1,14334.141315
0.0,500,14337.065974
0.0,500,14339.90806
0.0,500,14342.912946
0.0,500,14345.965495
0.0,500,14348.850587
0.0,500,14351.551396
0.0,500,14354.511936
4100.0,1,14355.024636
0.0,500,14357.843026
0.0,500,14360.644921
0.0,500,14363.728476
0.0,500,14366.545881
4100.0,1,14367.043053
0.0,500,14369.913533
0.0,500,14373.007504
0.0,500,14375.852498
0.0,500,14378.615819
4100.0,1,14379.11798
0.0,500,14382.013754
4100.0,1,14382.514195
0.0,500,14385.418206
0.0,500,14388.343623
0.0,500,14391.230126
0.0,500,14394.252829
0.0,500,14397.27011
4100.0,1,14397.770718
0.0,500,14400.579054
0.0,500,14403.595851
0.0,500,14406.691132
0.0,500,14409.546569
0.0,500,14412.551635
0.0,500,14415.458764
0.0,500,14418.251387
4100.0,1,14418.755959
0.0,500,14421.75423
0.0,500,14424.716852
0.0,500,14427.700727
0.0,500,14430.495896
0.0,500,14433.514304
0.0,500,14436.472898
0.0,500,14439.255662
0.0,500,14442.319031
0.0,500,14445.320066
0.0,500,14448.199537
0.0,500,14450.958927
0.0,500,14453.787249
0.0,500,14456.620437
0.0,500,14459.327932
0.0,500,14462.286983
0.0,500,14465.2535
0.0,500,14468.012686
0.0,500,14470.916381
0.0,500,14473.864949
0.0,500,14476.789879
4100.0,1,14477.288515
0.0,500,14480.177306
0.0,500,14482.955405
0.0,500,14485.820132
0.0,500,14488.64001
0.0,500,14491.530291
0.0,500,14494.520072
0.0,500,14497.377984
0.0,500,14500.228968
4100.0,1,14500.729959
0.0,500,14503.528601
0.0,500,14506.462014
0.0,500,14509.355884
0.0,500,14512.13816
0.0,500,14515.063677
0.0,500,14517.933902
0.0,500,14520.747401
0.0,500,14523.679037
0.0,500,14526.580877
0.0,500,14529.454269
0.0,500,14532.321742
0.0,500,14535.306237
0.0,500,14538.271937
0.0,500,14540.992483
0.0,500,14543.895204
0.0,500,14546.837597
0.0,500,14549.600911
0.0,500,14552.373057
0.0,500,14555.281856
0.0,500,14558.088384
0.0,500,14560.797834
0.0,500,14563.704123
0.0,500,14566.708616
0.0,500,14569.643743
0.0,500,14572.449651
0.0,500,14575.315787
0.0,500,14578.167041
0.0,500,14581.113581
4100.0,1,14581.617199
0.0,500,14584.56951
0.0,500,14587.561945
0.0,500,14590.263315
0.0,500,14593.124903
0.0,500,14596.182262
0.0,500,14599.079345
0.0,500,14601.902881
0.0,500,14604.76799
0.0,500,14607.604768
0.0,500,14610.524008
4100.0,1,14611.027202
0.0,500,14614.010854
0.0,500,14617.034748
0.0,500,14619.991122
0.0,500,14622.793163
0.0,500,14625.742623
0.0,500,14628.818079
0.0,500,14631.630942
0.0,500,14634.576481
0.0,500,14637.675776
0.0,500,14640.666975
0.0,500,14643.843273
0.0,500,14646.909413
0.0,500,14649.96434
0.0,500,14652.932859
0.0,500,14655.899227
0.0,500,14658.821355
4100.0,1,14659.325334
0.0,500,14662.182446
0.0,500,14665.114408
0.0,500,14668.068157
0.0,500,14670.890586
0.0,500,14673.717618
4100.0,1,14674.255471
0.0,500,14677.24492
0.0,500,14680.181393
0.0,500,14683.023684
0.0,500,14685.99662
0.0,500,14688.915349
0.0,500,14691.771944
0.0,500,14694.570647
0.0,500,14697.689936
0.0,500,14700.639526
4100.0,1,14701.141377
0.0,500,14703.932518
4100.0,1,14704.458683
0.0,500,14707.130425
0.0,500,14710.095807
4100.0,1,14710.601712
4200.0,1,14711.102834
0.0,500,14714.133513
0.0,500,14717.06565
0.0,500,14719.859018
0.0,500,14722.663967
0.0,500,14725.739903
0.0,500,14728.685568
0.0,500,14731.583596
0.0,500,14734.357907
0.0,500,14737.416224
0.0,500,14740.375439
0.0,500,14743.108157
0.0,500,14746.101563
0.0,500,14749.055544
0.0,500,14751.798187
4100.0,1,14752.299262
0.0,500,14755.247893
0.0,500,14758.294929
4100.0,1,14758.803777
0.0,500,14761.651161
0.0,500,14764.518203
0.0,500,14767.443939
0.0,500,14770.340525
0.0,500,14773.2752
0.0,500,14776.182187
0.0,500,14779.028254
0.0,500,14781.786018
0.0,500,14784.658566
0.0,500,14787.753294
0.0,500,14790.574013
0.0,500,14793.448938
0.0,500,14796.447968
0.0,500,14799.557449
0.0,500,14802.377766
0.0,500,14805.2772
0.0,500,14808.223362
0.0,500,14811.245013
0.0,500,14814.069942
0.0,500,14817.037429
0.0,500,14819.982533
0.0,500,14822.914993
0.0,500,14825.693391
0.0,500,14828.68914
0.0,500,14831.619378
0.0,500,14834.641544
0.0,500,14837.605341
0.0,500,14840.599678
0.0,500,14843.52993
0.0,500,14846.655423
0.0,500,14849.659861
0.0,500,14852.549654
0.0,500,14855.279248
0.0,500,14858.291007
0.0,500,14861.240222
4100.0,1,14861.73822
0.0,500,14864.600659
0.0,500,14867.460354
4100.0,1,14867.964802
0.0,500,14870.964579
4100.0,1,14871.460329
0.0,500,14874.470457
4100.0,1,14874.980493
4200.0,1,14875.480278
0.0,500,14878.248431
0.0,500,14881.229044
0.0,500,14884.043713
4100.0,1,14884.56014
0.0,500,14887.483416
0.0,500,14890.493229
0.0,500,14893.367271
4100.0,1,14893.867745
0.0,500,14896.531269
4100.0,1,14897.043178
4200.0,1,14897.554189
0.0,500,14900.516717
0.0,500,14903.442629
0.0,500,14906.241249
0.0,500,14909.206343
0.0,500,14912.133589
0.0,500,14914.959816
0.0,500,14917.82656
0.0,500,14920.621833
0.0,500,14923.586897
0.0,500,14926.370131
0.0,500,14929.33907
4100.0,1,14929.855825
0.0,500,14932.721537
0.0,500,14935.483024
0.0,500,14938.477615
0.0,500,14941.506642
0.0,500,14944.317224
0.0,500,14947.416268
0.0,500,14950.319713
0.0,500,14953.128456
0.0,500,14955.856384
0.0,500,14958.631561
0.0,500,14961.610413
0.0,500,14964.526774
0.0,500,14967.491608
0.0,500,14970.523343
0.0,500,14973.465148
0.0,500,14976.352171
4100.0,1,14976.861269
0.0,500,14979.868844
0.0,500,14982.720158
0.0,500,14985.508444
0.0,500,14988.413424
0.0,500,14991.319655
0.0,500,14994.102659
0.0,500,14996.850356
0.0,500,14999.741684
4100.0,1,15000.249311
4200.0,1,15000.770086
0.0,500,15003.586362
0.0,500,15006.441537
0.0,500,15009.307246
0.0,500,15012.123888
0.0,500,15014.910756
0.0,500,15017.616884
4100.0,1,15018.134714
0.0,500,15020.894226
0.0,500,15023.787385
4100.0,1,15024.286594
4200.0,1,15024.785256
0.0,500,15027.789185
0.0,500,15030.775731
4100.0,1,15031.278257
0.0,500,15034.289551
0.0,500,15037.128837
0.0,500,15040.056825
0.0,500,15043.018976
0.0,500,15045.930802
0.0,500,15048.891553
0.0,500,15052.020223
0.0,500,15054.911523
0.0,500,15057.769073
0.0,500,15060.741454
0.0,500,15063.623063
0.0,500,15066.400344
0.0,500,15069.389227
0.0,500,15072.314555
0.0,500,15075.140146
0.0,500,15077.93722
0.0,500,15080.990847
4100.0,1,15081.499402
0.0,500,15084.212924
0.0,500,15087.048591
4100.0,1,15087.559761
0.0,500,15090.500275
0.0,500,15093.33262
0.0,500,15096.16318
0.0,500,15099.064899
0.0,500,15102.079504
0.0,500,15104.857229
0.0,500,15107.766736
4100.0,1,15108.288491
4200.0,1,15108.802188
0.0,500,15111.790483
0.0,500,15114.62883
0.0,500,15117.324826
0.0,500,15120.292541
4100.0,1,15120.803286
0.0,500,15123.691306
0.0,500,15126.50371
0.0,500,15129.433608
0.0,500,15132.294882
4100.0,1,15132.806459
4200.0,1,15133.316052
0.0,500,15136.174198
4100.0,1,15136.669145
0.0,500,15139.439011
0.0,500,15142.569314
0.0,500,15145.382667
0.0,500,15148.184388
0.0,500,15151.155223
4100.0,1,15151.721205
0.0,500,15154.488105
0.0,500,15157.367672
4100.0,1,15157.860455
0.0,500,15160.949217
0.0,500,15163.925123
0.0,500,15166.912388
0.0,500,15169.846106
0.0,500,15172.759424
0.0,500,15175.403609
4100.0,1,15175.899814
0.0,500,15178.583543
0.0,500,15181.440332
0.0,500,15184.41562
0.0,500,15187.215547
0.0,500,15190.066488
4100.0,1,15190.593707
0.0,500,15193.52326
0.0,500,15196.331204
0.0,500,15198.933926
0.0,500,15201.975983
0.0,500,15205.122563
0.0,500,15207.965269
0.0,500,15210.898981
0.0,500,15213.777736
4100.0,1,15214.276519
0.0,500,15217.16155
0.0,500,15220.12308
0.0,500,15223.13981
0.0,500,15226.088411
4100.0,1,15226.598938
0.0,500,15229.460625
0.0,500,15232.248764
0.0,500,15235.199755
4100.0,1,15235.705966
0.0,500,15238.663662
0.0,500,15241.801286
0.0,500,15244.698904
0.0,500,15247.414207
0.0,500,15250.335679
0.0,500,15253.314132
0.0,500,15256.297609
0.0,500,15259.240517
4100.0,1,15259.749998
0.0,500,15262.851316
0.0,500,15265.783463
0.0,500,15268.646887
0.0,500,15271.601721
0.0,500,15274.525446
0.0,500,15277.257252
0.0,500,15280.044652
0.0,500,15283.001187
0.0,500,15285.968175
0.0,500,15288.886661
0.0,500,15291.764917
0.0,500,15294.613561
0.0,500,15297.474883
0.0,500,15300.425168
0.0,500,15303.375247
0.0,500,15306.312266
0.0,500,15309.103769
0.0,500,15312.017866
0.0,500,15314.968419
0.0,500,15317.79174
0.0,500,15320.678832
0.0,500,15323.644715
0.0,500,15326.488114
0.0,500,15329.303839
4100.0,1,15329.806904
0.0,500,15332.782483
0.0,500,15335.589097
0.0,500,15338.418973
0.0,500,15341.217697
0.0,500,15344.110332
0.0,500,15346.995479
4100.0,1,15347.49453
0.0,500,15350.440907
0.0,500,15353.350418
0.0,500,15356.20185
0.0,500,15359.097831
0.0,500,15362.01442
0.0,500,15364.995552
0.0,500,15367.709792
0.0,500,15370.504905
0.0,500,15373.547586
0.0,500,15376.534639
0.0,500,15379.361428
0.0,500,15382.486561
0.0,500,15385.464126
4100.0,1,15385.9604
0.0,500,15388.841182
0.0,500,15391.767348
0.0,500,15394.787111
4100.0,1,15395.296116
0.0,500,15398.082505
0.0,500,15400.83061
0.0,500,15403.849782
0.0,500,15406.79342
0.0,500,15409.720986
0.0,500,15412.581277
0.0,500,15415.514996
0.0,500,15418.399877
0.0,500,15421.195302
0.0,500,15423.983604
0.0,500,15426.88781
0.0,500,15429.815541
0.0,500,15432.701019
4100.0,1,15433.210542
4200.0,1,15433.718899
0.0,500,15436.676838
0.0,500,15439.547987
0.0,500,15442.454604
4100.0,1,15442.961502
0.0,500,15445.927182
0.0,500,15448.728414
0.0,500,15451.668349
0.0,500,15454.539547
0.0,500,15457.381116
0.0,500,15460.327392
0.0,500,15463.330587
0.0,500,15466.445837
4100.0,1,15466.945541
4200.0,1,15467.445562
0.0,500,15470.441459
0.0,500,15473.350097
0.0,500,15476.195362
0.0,500,15479.014121
0.0,500,15481.989055
0.0,500,15485.034231
0.0,500,15488.065033
0.0,500,15490.978043
0.0,500,15493.914189
0.0,500,15496.795939
0.0,500,15499.613118
4100.0,1,15500.115456
0.0,500,15503.009086
0.0,500,15505.938317
0.0,500,15508.958452
0.0,500,15511.892231
4100.0,1,15512.401123
0.0,500,15515.29395
4100.0,1,15515.800416
0.0,500,15518.642813
4100.0,1,15519.143919
0.0,500,15522.074993
0.0,500,15525.100623
0.0,500,15527.847689
0.0,500,15530.52709
4100.0,1,15531.026617
4200.0,1,15531.52461
0.0,500,15534.440214
4100.0,1,15534.957014
0.0,500,15537.926979
0.0,500,15540.75608
0.0,500,15543.891204
0.0,500,15546.826451
0.0,500,15549.766798
4100.0,1,15550.277979
0.0,500,15553.205194
4100.0,1,15553.711865
0.0,500,15556.741773
0.0,500,15559.406594
0.0,500,15562.244103
0.0,500,15565.31378
0.0,500,15568.272989
0.0,500,15571.044122
0.0,500,15574.05289
0.0,500,15577.064409
0.0,500,15579.879364
0.0,500,15582.681053
0.0,500,15585.630881
0.0,500,15588.633809
0.0,500,15591.658635
4100.0,1,15592.163168
0.0,500,15595.198619
0.0,500,15598.22407
0.0,500,15601.055862
0.0,500,15603.936016
0.0,500,15607.017238
0.0,500,15610.006693
0.0,500,15613.031834
0.0,500,15616.00115
4100.0,1,15616.521735
4200.0,1,15617.028405
0.0,500,15619.714687
0.0,500,15622.576005
0.0,500,15625.75553
0.0,500,15628.614414
0.0,500,15631.680244
0.0,500,15634.547267
4100.0,1,15635.056152
0.0,500,15638.217592
0.0,500,15641.154963
0.0,500,15644.164472
0.0,500,15647.049013
0.0,500,15649.820856
0.0,500,15652.652928
0.0,500,15655.618049
4100.0,1,15656.134659
0.0,500,15659.13014
0.0,500,15662.122659
4100.0,1,15662.621921
0.0,500,15665.464279
0.0,500,15668.62119
4100.0,1,15669.12152
0.0,500,15671.959462
0.0,500,15674.9843
0.0,500,15677.881421
0.0,500,15680.803715
0.0,500,15683.641317
4100.0,1,15684.150591
0.0,500,15687.243054
0.0,500,15690.298576
0.0,500,15693.223052
4100.0,1,15693.734597
0.0,500,15696.716938
0.0,500,15699.658977
0.0,500,15702.562427
4100.0,1,15703.060455
0.0,500,15705.924032
4100.0,1,15706.441976
0.0,500,15709.449416
0.0,500,15712.314101
0.0,500,15715.288642
0.0,500,15718.347506
0.0,500,15721.257635
0.0,500,15724.29558
0.0,500,15727.290986
0.0,500,15730.374766
0.0,500,15733.440417
0.0,500,15736.434116
0.0,500,15739.543326
4100.0,1,15740.054097
4200.0,1,15740.554189
0.0,500,15743.384892
0.0,500,15746.260674
0.0,500,15749.140013
4100.0,1,15749.644961
0.0,500,15752.52237
0.0,500,15755.454007
0.0,500,15758.47961
0.0,500,15761.436256
0.0,500,15764.290661
0.0,500,15767.252308
0.0,500,15770.264661
4100.0,1,15770.765981
0.0,500,15773.571003
0.0,500,15776.659685
0.0,500,15779.658302
0.0,500,15782.484098
0.0,500,15785.27143
0.0,500,15788.058028
0.0,500,15790.938826
0.0,500,15793.881042
0.0,500,15796.684803
0.0,500,15799.718486
0.0,500,15802.547681
0.0,500,15805.533766
4100.0,1,15806.056429
0.0,500,15809.049267
0.0,500,15811.966563
0.0,500,15814.744406
4100.0,1,15815.280287
0.0,500,15818.135797
0.0,500,15820.909118
0.0,500,15823.738017
0.0,500,15826.660043
0.0,500,15829.453103
0.0,500,15832.152858
0.0,500,15835.016654
0.0,500,15837.981073
0.0,500,15840.837999
0.0,500,15843.588153
4100.0,1,15844.10499
4200.0,1,15844.616073
0.0,500,15847.421025
4100.0,1,15847.935852
0.0,500,15850.707679
0.0,500,15853.454849
0.0,500,15856.368433
0.0,500,15859.333899
0.0,500,15862.094078
0.0,500,15864.935042
0.0,500,15867.843422
0.0,500,15870.76722
0.0,500,15873.687675
0.0,500,15876.591205
0.0,500,15879.461388
0.0,500,15882.264462
0.0,500,15885.16777
0.0,500,15888.002631
0.0,500,15890.913837
0.0,500,15893.769966
0.0,500,15896.577361
0.0,500,15899.575684
0.0,500,15902.512087
0.0,500,15905.426951
0.0,500,15908.253211
0.0,500,15911.14225
0.0,500,15914.166019
0.0,500,15917.15868
4100.0,1,15917.66985
0.0,500,15920.484924
0.0,500,15923.403241
0.0,500,15926.374742
0.0,500,15929.162433
0.0,500,15931.951453
0.0,500,15934.79026
4100.0,1,15935.287588
0.0,500,15938.253706
0.0,500,15941.24089
0.0,500,15944.239856
0.0,500,15947.171878
0.0,500,15950.151561
0.0,500,15953.065628
0.0,500,15955.919124
0.0,500,15958.936563
0.0,500,15961.918351
0.0,500,15964.777136
0.0,500,15967.685974
4100.0,1,15968.210844
0.0,500,15971.149987
0.0,500,15973.929132
0.0,500,15976.890697
0.0,500,15979.808661
0.0,500,15982.850795
0.0,500,15985.688846
0.0,500,15988.65242
4100.0,1,15989.15708
0.0,500,15992.200515
0.0,500,15994.94439
0.0,500,15997.824011
0.0,500,16000.832168
4100.0,1,16001.337022
0.0,500,16004.161198
0.0,500,16007.045959
0.0,500,16010.048432
0.0,500,16013.010011
0.0,500,16016.010435
0.0,500,16018.909431
0.0,500,16021.89934
0.0,500,16024.644715
0.0,500,16027.558389
0.0,500,16030.634457
0.0,500,16033.522255
0.0,500,16036.545068
0.0,500,16039.533381
0.0,500,16042.531838
0.0,500,16045.306217
0.0,500,16048.119874
4100.0,1,16048.632197
0.0,500,16051.540559
0.0,500,16054.421135
0.0,500,16057.247501
0.0,500,16060.141991
0.0,500,16062.982853
0.0,500,16065.89083
0.0,500,16068.70329
0.0,500,16071.630986
4100.0,1,16072.150675
0.0,500,16075.040547
0.0,500,16077.896909
0.0,500,16080.768099
0.0,500,16083.559911
0.0,500,16086.438828
4100.0,1,16086.945599
0.0,500,16089.930455
0.0,500,16092.864096
0.0,500,16095.717362
0.0,500,16098.54374
0.0,500,16101.529371
0.0,500,16104.263342
0.0,500,16107.112919
0.0,500,16110.134688
0.0,500,16113.018951
0.0,500,16115.956804
0.0,500,16119.035587
4100.0,1,16119.549155
0.0,500,16122.463646
0.0,500,16125.380782
0.0,500,16128.43923
0.0,500,16131.343978
0.0,500,16134.135199
0.0,500,16137.054955
0.0,500,16139.946679
0.0,500,16143.061908
4100.0,1,16143.573075
0.0,500,16146.355648
0.0,500,16149.239542
0.0,500,16152.321462
0.0,500,16155.147142
0.0,500,16157.968603
0.0,500,16160.898674
0.0,500,16163.786245
0.0,500,16166.656578
0.0,500,16169.527628
0.0,500,16172.685292
0.0,500,16175.567506
0.0,500,16178.543614
0.0,500,16181.466692
0.0,500,16184.312701
0.0,500,16187.088015
0.0,500,16189.950205
0.0,500,16193.016369
0.0,500,16195.922861
0.0,500,16198.889771
0.0,500,16201.983507
0.0,500,16204.903049
0.0,500,16207.73504
0.0,500,16210.786445
4100.0,1,16211.303797
0.0,500,16214.386111
0.0,500,16217.39282
4100.0,1,16217.907554
0.0,500,16220.941587
0.0,500,16223.949751
0.0,500,16226.891357
0.0,500,16229.87527
0.0,500,16232.892504
0.0,500,16235.795059
4100.0,1,16236.293681
0.0,500,16239.286984
0.0,500,16242.396682
0.0,500,16245.46083
0.0,500,16248.4371
4100.0,1,16248.947511
0.0,500,16251.957032
0.0,500,16254.904806
0.0,500,16257.854617
0.0,500,16260.823963
4100.0,1,16261.335417
0.0,500,16264.216449
0.0,500,16266.98208
4100.0,1,16267.474719
0.0,500,16270.457254
0.0,500,16273.332685
0.0,500,16276.238045
0.0,500,16278.993694
0.0,500,16281.974515
0.0,500,16284.862343
0.0,500,16287.59894
0.0,500,16290.654426
0.0,500,16293.710835
4100.0,1,16294.209888
0.0,500,16296.935484
0.0,500,16299.706624
4100.0,1,16300.226848
0.0,500,16303.213641
0.0,500,16306.198105
0.0,500,16309.1209
0.0,500,16312.094576
0.0,500,16315.161676
0.0,500,16318.011126
0.0,500,16320.978182
0.0,500,16323.938292
0.0,500,16326.824857
0.0,500,16329.562351
0.0,500,16332.482596
0.0,500,16335.401548
0.0,500,16338.338528
0.0,500,16341.384098
0.0,500,16344.445285
0.0,500,16347.355617
0.0,500,16350.225573
0.0,500,16353.262146
0.0,500,16356.126972
0.0,500,16359.164814
4100.0,1,16359.6768
0.0,500,16362.739995
0.0,500,16365.594318
0.0,500,16368.476049
0.0,500,16371.318003
4100.0,1,16371.836552
4200.0,1,16372.359444
0.0,500,16375.346843
0.0,500,16378.325255
0.0,500,16381.250932
4100.0,1,16381.769755
0.0,500,16384.672503
0.0,500,16387.681706
0.0,500,16390.516577
4100.0,1,16391.041275
0.0,500,16393.99577
0.0,500,16397.026032
0.0,500,16399.740394
0.0,500,16402.724634
0.0,500,16405.583681
0.0,500,16408.51411
0.0,500,16411.449834
0.0,500,16414.467526
0.0,500,16417.399989
4100.0,1,16417.910062
0.0,500,16420.749743
0.0,500,16423.713851
0.0,500,16426.686993
0.0,500,16429.546046
4100.0,1,16430.04345
0.0,500,16432.934584
0.0,500,16436.038147
0.0,500,16439.006618
0.0,500,16441.940295
0.0,500,16444.935202
4100.0,1,16445.450268
0.0,500,16448.294787
0.0,500,16451.237462
4100.0,1,16451.747217
4200.0,1,16452.245783
0.0,500,16455.090528
0.0,500,16457.915299
0.0,500,16460.882773
0.0,500,16463.645689
0.0,500,16466.574156
0.0,500,16469.426793
0.0,500,16472.313274
0.0,500,16475.31385
4100.0,1,16475.826914
0.0,500,16478.642011
0.0,500,16481.599111
0.0,500,16484.565304
0.0,500,16487.363962
0.0,500,16490.217324
0.0,500,16493.139398
0.0,500,16496.151157
0.0,500,16499.024057
0.0,500,16501.862797
0.0,500,16504.928174
0.0,500,16507.778612
0.0,500,16510.708429
0.0,500,16513.509833
4100.0,1,16514.018593
0.0,500,16516.980413
0.0,500,16519.789122
0.0,500,16522.738925
0.0,500,16525.771478
0.0,500,16528.762928
0.0,500,16531.705162
0.0,500,16534.74638
0.0,500,16537.648187
0.0,500,16540.396878
0.0,500,16543.290056
0.0,500,16546.293488
4100.0,1,16546.794649
0.0,500,16549.711351
0.0,500,16552.385662
0.0,500,16555.390468
0.0,500,16558.335445
4100.0,1,16558.842271
4200.0,1,16559.34279
4300.0,1,16559.840299
0.0,500,16562.752022
0.0,500,16565.698375
0.0,500,16568.707494
0.0,500,16571.695646
0.0,500,16574.628067
0.0,500,16577.616065
0.0,500,16580.483119
0.0,500,16583.50985
0.0,500,16586.513314
0.0,500,16589.471226
0.0,500,16592.495895
0.0,500,16595.561123
0.0,500,16598.454566
0.0,500,16601.315776
0.0,500,16604.247107
0.0,500,16607.20409
0.0,500,16610.028986
0.0,500,16612.971974
4100.0,1,16613.478014
0.0,500,16616.5411
0.0,500,16619.444017
0.0,500,16622.380996
0.0,500,16625.454764
0.0,500,16628.4357
0.0,500,16631.335493
0.0,500,16634.127246
4100.0,1,16634.652101
4200.0,1,16635.169001
