r,l,t
-108.817347,500,19649.166241
-38.263432,500,19651.548254
-74.851777,500,19654.287455
-30.579942,500,19656.940747
-121.757392,500,19659.65847
-144.529822,500,19662.321384
992.926675,29,19662.673615
-64.132502,500,19665.11407
960.608779,166,19666.185612
-61.764062,500,19668.944747
-66.031877,500,19671.472502
978.473662,34,19671.868839
-74.135327,500,19674.610827
-40.687678,500,19677.351871
-80.326252,500,19680.135606
876.600944,392,19682.338434
-52.662508,500,19684.784542
977.154388,208,19685.951049
963.493274,415,19687.95305
-69.855355,500,19690.31971
-142.478461,500,19692.718212
-38.454582,500,19695.079192
-72.676575,500,19697.544083
-78.610057,500,19699.912644
-106.742007,500,19702.313665
-60.808285,500,19704.712739
-37.539824,500,19707.095641
-45.211796,500,19709.47746
-61.609257,500,19711.937373
-103.303793,500,19714.449933
-55.843986,500,19716.998781
977.041876,172,19717.983291
-98.28803,500,19720.635716
-33.434897,500,19723.380168
968.442918,495,19726.123204
-342.598013,500,19728.850652
-75.467576,500,19731.281946
-75.823574,500,19733.733718
-44.843812,500,19736.247083
-77.92467,500,19739.027611
-52.211517,500,19741.478954
-206.74875,500,19744.036232
-145.509779,500,19746.765403
990.223306,78,19747.381818
964.855714,400,19749.593868
-40.750928,500,19752.34702
-107.037188,500,19755.114902
988.230044,115,19755.936814
-105.395215,500,19758.714282
-107.435862,500,19761.203192
-80.616729,500,19763.761027
-187.289037,500,19766.294516
-52.152954,500,19769.047515
972.330794,266,19770.573147
-46.682571,500,19772.951679
-256.954147,500,19775.756935
-124.555129,500,19778.417489
-100.676869,500,19781.062692
986.589505,189,19782.178928
-86.228867,500,19784.610053
-48.418708,500,19787.113471
-151.488433,500,19789.789596
-45.32264,500,19792.368208
-71.339905,500,19794.940696
992.680246,80,19795.509182
985.41677,68,19796.030347
-78.940814,500,19798.615815
-106.686762,500,19801.021978
-208.350486,500,19803.788342
-71.428883,500,19806.543526
975.875479,333,19808.45805
-71.343186,500,19810.940333
-85.038716,500,19813.635139
-103.574314,500,19816.273455
964.223039,156,19817.304813
968.445581,363,19819.338568
-71.895913,500,19822.114666
-98.154477,500,19824.853426
-115.670567,500,19827.632744
-139.244678,500,19830.176699
-90.131983,500,19832.628592
-120.582914,500,19835.028794
973.990216,409,19837.070418
-72.134888,500,19839.465007
-72.835253,500,19841.840769
977.076875,308,19843.403172
-129.486092,500,19845.929151
-247.716745,500,19848.44309
956.399215,345,19850.280901
-100.59865,500,19852.733856
991.888426,48,19853.166945
-148.617883,500,19855.58343
-68.72832,500,19858.035625
-75.448888,500,19860.792846
981.899514,238,19862.221369
-54.213104,500,19864.94612
-113.551811,500,19867.498252
-77.653588,500,19869.899321
995.069622,35,19870.279519
-53.629408,500,19872.850702
-60.512644,500,19875.668954
-42.9284,500,19878.433641
982.796672,137,19879.282351
-104.561093,500,19881.934961
-63.510682,500,19884.537181
-130.047701,500,19886.94706
-69.794682,500,19889.469128
990.657579,75,19890.0159
-39.5105,500,19892.460803
977.609335,267,19894.032051
992.166506,38,19894.452426
985.18858,226,19895.661234
-61.719721,500,19898.158685
-71.569609,500,19900.942742
-63.365735,500,19903.362118
-73.202514,500,19905.737428
969.579588,431,19908.085511
-37.521594,500,19910.720171
-204.08875,500,19913.26598
-60.281411,500,19915.951471
-70.218737,500,19918.723884
-74.36755,500,19921.477948
-37.840067,500,19924.028644
-48.723196,500,19926.433374
-92.835873,500,19928.782356
-40.266532,500,19931.201827
962.248331,131,19931.999185
-112.3536,500,19934.366732
-82.865672,500,19936.734173
988.412177,34,19937.105509
-62.428947,500,19939.614198
979.931074,224,19940.851805
-163.868535,500,19943.291994
-144.021323,500,19945.71274
-138.874197,500,19948.181548
-172.860681,500,19950.883027
-45.43903,500,19953.597937
-152.681509,500,19956.028835
-32.450787,500,19958.426435
-182.095715,500,19960.829881
-56.568511,500,19963.562304
-195.148014,500,19966.203058
-85.420761,500,19968.895858
-54.70559,500,19971.261072
-48.436982,500,19973.630194
-122.399725,500,19976.2507
975.638016,261,19977.80758
-80.865682,500,19980.586262
985.765637,126,19981.46283
-63.77075,500,19984.212484
-257.481226,500,19987.018243
986.896716,158,19988.056425
-73.171811,500,19990.656217
-81.219647,500,19993.204036
-47.704651,500,19995.903014
-34.655719,500,19998.444024
-122.915993,500,20001.127662
-40.82617,500,20003.532458
-65.567053,500,20006.01321
985.087535,163,20006.960876
983.349772,37,20007.349009
987.328531,47,20007.773451
-154.106062,500,20010.5422
978.54347,202,20011.807848
985.884361,111,20012.58303
-78.540987,500,20015.078966
-70.352687,500,20017.53598
967.687274,426,20019.851506
-85.218317,500,20022.475196
-27.809557,500,20024.965083
-39.361509,500,20027.35808
-123.025229,500,20029.756574
959.053946,443,20031.882543
-97.493413,500,20034.26805
989.255264,41,20034.671939
-56.305779,500,20037.076536
-92.46499,500,20039.446555
-62.399281,500,20041.920381
952.331791,471,20044.182118
-53.626306,500,20046.785148
987.413154,106,20047.484046
984.768237,141,20048.317552
-72.918355,500,20050.7267
-120.852728,500,20053.236923
991.736553,121,20053.993297
-100.612321,500,20056.540881
983.634982,133,20057.412756
-120.088962,500,20059.941148
-45.25453,500,20062.700759
993.452171,34,20063.102706
992.75457,111,20063.818643
-48.068434,500,20066.251662
-53.015801,500,20068.747596
-120.75735,500,20071.142005
964.259215,439,20073.263542
960.417907,295,20074.764915
-46.289617,500,20077.132601
-59.013607,500,20079.684004
-54.623719,500,20082.059616
987.56504,43,20082.470101
-146.787554,500,20085.045153
-80.221589,500,20087.598834
-97.549348,500,20090.024675
995.58317,31,20090.399616
-109.940477,500,20092.788634
-154.512191,500,20095.225363
-87.403422,500,20097.955838
-41.917983,500,20100.589951
986.668906,54,20101.052127
-202.900283,500,20103.510977
-73.039268,500,20105.908408
-61.132225,500,20108.441998
982.363477,100,20109.132425
-36.270378,500,20111.501894
901.811379,374,20113.417481
988.414479,58,20113.896918
-141.194278,500,20116.310192
-194.896987,500,20119.022297
-178.930642,500,20121.582225
967.971492,127,20122.365064
973.506924,406,20124.355789
983.069824,114,20125.07442
-126.799929,500,20127.653123
976.672489,152,20128.639241
988.960063,46,20129.104504
985.470446,174,20130.206353
-207.800467,500,20132.902385
-52.468374,500,20135.300526
992.824503,25,20135.635583
-81.340649,500,20138.354299
986.322573,55,20138.815182
-127.697139,500,20141.413566
-56.557983,500,20143.77859
-91.335619,500,20146.177874
968.642528,368,20147.989373
-109.371785,500,20150.507514
988.138525,36,20150.929155
-87.467903,500,20153.694736
-64.149821,500,20156.42801
987.722594,73,20157.038183
-59.612196,500,20159.783925
-205.21781,500,20162.528572
-180.604931,500,20165.200295
978.679237,354,20167.120825
-54.351752,500,20169.53762
-143.336117,500,20172.010986
984.660585,91,20172.630978
-105.832071,500,20174.995893
-153.48413,500,20177.500258
976.288223,132,20178.31584
996.330736,14,20178.60709
-274.617706,500,20181.009142
977.768167,459,20183.226824
-99.064941,500,20185.589252
-30.799512,500,20188.0481
-130.039939,500,20190.535766
985.130744,191,20191.580301
-144.311769,500,20194.093487
-69.344094,500,20196.592943
-121.534582,500,20198.990291
-106.859747,500,20201.392171
-38.288658,500,20203.771369
-29.828857,500,20206.137093
-52.206151,500,20208.843123
977.366433,177,20209.83026
-130.858039,500,20212.363206
-114.403138,500,20215.132216
-131.98813,500,20217.899781
-142.442424,500,20220.316926
984.280991,155,20221.210713
-105.202081,500,20223.593043
-184.896047,500,20226.308056
-64.437783,500,20229.091264
-158.032643,500,20231.854712
-84.044477,500,20234.268523
-150.546033,500,20236.653266
-39.335011,500,20239.02075
-126.357325,500,20241.454562
-91.351141,500,20243.856113
-120.604343,500,20246.322401
977.359261,247,20247.659462
-84.553003,500,20250.106446
-364.363747,500,20252.531337
-216.563275,500,20255.172544
-117.294347,500,20257.923219
-68.569793,500,20260.696584
-73.791859,500,20263.459376
-102.828617,500,20266.127757
-92.064668,500,20268.597488
989.616319,142,20269.53403
985.693418,214,20270.762746
-99.377426,500,20273.161124
-195.685926,500,20275.658447
-123.544713,500,20278.185102
-74.307654,500,20280.65813
-30.661086,500,20283.222892
-44.320996,500,20285.879562
-69.498505,500,20288.633165
-84.973902,500,20291.35189
-192.389539,500,20294.015264
966.42799,358,20295.806924
-65.390173,500,20298.540893
970.518149,298,20300.22026
-99.828054,500,20302.668948
-95.532743,500,20305.3333
-114.65606,500,20307.755591
-70.335224,500,20310.43516
-192.625324,500,20313.026762
-101.50515,500,20315.494003
-78.497444,500,20317.868307
-143.457037,500,20320.407376
-46.278034,500,20323.028398
982.631885,275,20324.472639
-112.506756,500,20327.131227
-79.520696,500,20329.546591
-49.044829,500,20331.899631
-48.314887,500,20334.262099
987.951357,119,20335.002749
-66.477027,500,20337.367357
990.064426,80,20337.952397
-197.71732,500,20340.536331
983.170877,116,20341.312012
974.423784,132,20342.106151
-88.083418,500,20344.499165
-65.349796,500,20346.957189
991.813755,27,20347.298187
-184.839339,500,20349.99431
-81.682263,500,20352.596445
-63.870347,500,20355.119314
-98.674609,500,20357.885238
-139.171337,500,20360.667412
-100.731205,500,20363.222112
-128.067211,500,20365.754576
-32.384426,500,20368.184247
-33.413438,500,20370.644592
983.876233,53,20371.10411
994.809731,26,20371.460496
-103.677712,500,20374.254629
-92.494189,500,20377.041697
-142.597955,500,20379.808816
-107.72696,500,20382.545201
980.493827,143,20383.444493
-77.504721,500,20385.842566
-91.855998,500,20388.188621
-159.471781,500,20390.532326
-129.720648,500,20392.902205
-77.99115,500,20395.27755
-37.565707,500,20397.655014
-78.20858,500,20400.015187
-117.447852,500,20402.462583
-45.044694,500,20405.183391
-72.232955,500,20407.908213
-111.104503,500,20410.590748
-48.2852,500,20413.028966
983.03277,211,20414.159451
-49.414597,500,20416.826644
-29.388291,500,20419.353098
974.094382,295,20420.901111
-68.458236,500,20423.421199
-94.507179,500,20426.075741
987.846856,50,20426.51587
988.307492,52,20426.962022
-103.28777,500,20429.35008
-94.585461,500,20431.814987
975.311941,270,20433.303574
-53.465143,500,20435.867761
-94.97482,500,20438.529728
-101.031182,500,20441.009107
-54.312418,500,20443.406039
-96.026218,500,20445.802627
-92.93516,500,20448.228605
979.739685,197,20449.447229
-55.840644,500,20452.10745
-51.532696,500,20454.830656
-132.805316,500,20457.324377
948.940759,475,20459.572505
-84.798124,500,20461.955886
981.033605,143,20462.89728
-77.404955,500,20465.414912
-127.356595,500,20467.780521
-69.125943,500,20470.126333
-88.271135,500,20472.620047
-32.474474,500,20474.984597
-147.231327,500,20477.474694
-48.011202,500,20480.001922
-219.249276,500,20482.385126
-162.049252,500,20484.782989
-90.914512,500,20487.180925
-97.170377,500,20489.636682
-41.281462,500,20492.208137
-183.606353,500,20494.568912
-61.36502,500,20497.04191
-48.628258,500,20499.475104
992.12282,58,20499.950191
-30.672966,500,20502.323218
994.01476,50,20502.787053
-44.847149,500,20505.152941
-79.074963,500,20507.552703
-85.784923,500,20510.064797
-84.120108,500,20512.477733
-119.623936,500,20515.021544
-65.743329,500,20517.741894
-112.966725,500,20520.528785
-55.712495,500,20523.292891
-145.114999,500,20525.876062
-231.614884,500,20528.314045
-76.864358,500,20530.731133
989.567692,27,20531.072963
963.46008,99,20531.734215
-159.152131,500,20534.115724
-93.493326,500,20536.491606
991.009562,95,20537.126268
-132.06115,500,20539.505223
-60.37886,500,20541.927806
985.336834,51,20542.396275
988.073609,90,20543.087884
964.814976,156,20544.094702
984.467188,125,20544.858918
985.118604,101,20545.529653
-37.765344,500,20548.181887
-32.046755,500,20550.908707
-135.373258,500,20553.701984
-105.889364,500,20556.257813
-138.886477,500,20558.642044
981.292473,221,20559.96917
993.158791,26,20560.335701
-219.273341,500,20562.723497
-258.365128,500,20565.135199
990.110901,98,20565.784564
989.737985,74,20566.327992
989.116286,119,20567.113486
992.416261,55,20567.623193
-58.120758,500,20570.208635
-125.464637,500,20572.593064
-141.88578,500,20575.265144
-132.339952,500,20577.927622
990.479492,102,20578.681117
-140.66941,500,20581.438619
979.646406,302,20583.025875
-162.563578,500,20585.68766
-71.063545,500,20588.05986
-122.672759,500,20590.787677
965.806874,485,20593.11427
961.127235,329,20594.748081
-170.800873,500,20597.163143
980.585476,163,20598.216638
-91.281118,500,20600.909357
-82.460524,500,20603.347783
-47.043526,500,20605.741601
991.972438,70,20606.270083
-67.692736,500,20608.89645
-46.76477,500,20611.473939
984.085762,244,20612.734246
988.433666,50,20613.173798
-173.434951,500,20615.931241
-83.764085,500,20618.691746
-65.146406,500,20621.336132
-51.197809,500,20623.73523
-134.79706,500,20626.12923
-47.834168,500,20628.858959
-151.396196,500,20631.519473
-115.761889,500,20633.940839
-140.26693,500,20636.512964
986.106176,53,20636.971362
955.57026,342,20638.905939
-59.398677,500,20641.29056
968.997196,433,20643.67888
-77.163178,500,20646.346458
981.823101,54,20646.844626
970.907279,190,20647.902093
966.551257,298,20649.390303
-55.913204,500,20651.766184
-58.913602,500,20654.139669
-27.923669,500,20656.655018
-79.675621,500,20659.335374
993.498905,65,20659.841622
-109.129239,500,20662.501644
-39.384324,500,20665.148652
968.502542,243,20666.627533
-110.021705,500,20669.270908
981.769357,270,20670.79272
989.093672,47,20671.263705
-61.279282,500,20673.772229
957.340751,269,20675.154836
986.13355,171,20676.117103
989.143902,97,20676.762358
-84.801166,500,20679.161203
995.137714,26,20679.500074
-117.324355,500,20681.906243
-52.172949,500,20684.300983
-104.207894,500,20686.985709
-66.957183,500,20689.668522
-40.806007,500,20692.463486
-105.670339,500,20695.222141
-61.294655,500,20697.602454
-55.952808,500,20700.288126
964.056053,460,20702.506665
-77.000986,500,20705.050334
-91.338257,500,20707.416042
-136.244525,500,20709.903428
-41.886918,500,20712.547213
-103.387904,500,20714.942966
-42.219306,500,20717.305469
-74.894129,500,20719.673905
-37.545566,500,20722.081484
-131.948113,500,20724.47815
-148.128297,500,20726.93281
-36.395343,500,20729.444211
-75.790758,500,20731.818571
-175.12479,500,20734.207853
-69.829575,500,20736.568262
990.814313,63,20737.065815
-54.742354,500,20739.448908
-39.089606,500,20741.8171
-73.599329,500,20744.205349
-54.88766,500,20746.584771
986.768448,59,20747.074092
-121.554707,500,20749.464486
-239.676193,500,20752.003558
-70.900231,500,20754.537807
-58.064371,500,20757.015322
-80.062841,500,20759.731452
-41.707642,500,20762.465575
977.337374,278,20764.085552
-97.689616,500,20766.663232
-39.009623,500,20769.041687
-90.936987,500,20771.439216
-42.610331,500,20773.86659
991.171616,82,20774.481358
-219.61455,500,20777.081877
985.267949,175,20778.061213
-156.61863,500,20780.639684
980.241363,294,20782.204057
-201.305103,500,20784.641707
-76.191278,500,20787.306226
969.034271,429,20789.697334
983.787895,151,20790.676521
-96.490867,500,20793.228105
-175.547136,500,20796.013234
-133.264138,500,20798.708359
991.740045,62,20799.246655
957.093015,345,20801.040598
989.864489,62,20801.552777
-76.681775,500,20804.012122
981.79042,70,20804.555382
-54.957557,500,20806.949284
974.169551,236,20808.358334
994.521229,17,20808.677274
-123.301026,500,20811.437089
993.567256,66,20812.018028
-119.387451,500,20814.698007
996.763297,23,20815.019537
-35.450872,500,20817.417027
990.562907,89,20818.03013
-29.008619,500,20820.395583
-85.322328,500,20822.795707
-362.565799,500,20825.181283
987.2018,114,20825.899073
971.288124,415,20827.898472
-76.756904,500,20830.298384
-122.664441,500,20832.809008
-157.709093,500,20835.160409
-93.414314,500,20837.907745
987.242465,37,20838.320524
942.151372,464,20840.785489
-58.492803,500,20843.462099
-81.395509,500,20846.040862
-61.308789,500,20848.540531
984.616019,102,20849.211059
-98.029189,500,20851.603432
-31.186908,500,20854.048474
-66.092908,500,20856.845111
-87.836867,500,20859.568736
-195.824183,500,20862.065225
-86.951906,500,20864.592196
-26.03848,500,20866.995102
960.527393,329,20868.629407
-95.94158,500,20871.403363
-48.259712,500,20874.067179
-73.113281,500,20876.465328
964.862637,321,20878.250967
-52.155473,500,20880.892364
-97.221845,500,20883.313718
-94.77286,500,20885.676734
-149.758915,500,20888.087663
-54.091691,500,20890.484016
-49.032517,500,20892.877811
978.963615,192,20893.928044
-138.178269,500,20896.315752
-187.564641,500,20898.704423
982.10881,113,20899.506043
-59.016866,500,20901.951084
-150.641657,500,20904.34607
-51.389922,500,20906.868697
-196.163945,500,20909.445564
992.690461,83,20910.028599
-92.46315,500,20912.479532
970.454946,378,20914.322021
-39.262076,500,20917.049995
-51.970837,500,20919.715117
955.366295,328,20921.477884
-244.694563,500,20924.221451
-61.516355,500,20926.953098
-113.780749,500,20929.716537
-180.922999,500,20932.420936
-96.426968,500,20934.998219
-221.782802,500,20937.441833
-68.99648,500,20939.844679
-31.841466,500,20942.249459
-38.64413,500,20944.64292
-135.244392,500,20947.102863
-41.756746,500,20949.49005
-94.481483,500,20951.920542
-99.880901,500,20954.406255
-312.142487,500,20956.947276
-41.914922,500,20959.550962
994.281433,55,20960.060052
-151.166477,500,20962.74124
-83.987933,500,20965.472261
-42.642235,500,20968.179977
-44.708568,500,20970.627041
-93.522805,500,20973.009572
-40.322833,500,20975.53731
-49.08673,500,20977.996527
-126.596951,500,20980.62922
964.42168,420,20982.786343
961.76863,491,20985.288769
943.778288,338,20986.978155
-40.866343,500,20989.393711
-91.21829,500,20992.020477
-178.333003,500,20994.473677
-34.468289,500,20997.164892
976.720806,304,20998.68172
-68.332446,500,21001.030303
-53.061238,500,21003.432342
-83.387788,500,21006.216435
-44.45464,500,21008.975373
-68.975038,500,21011.407752
-193.739163,500,21013.784364
-69.200263,500,21016.495581
-36.462344,500,21019.03953
980.89102,118,21019.792989
992.008046,54,21020.252521
-88.936708,500,21022.613488
-60.254499,500,21025.171266
-31.096767,500,21027.938429
-123.221584,500,21030.45687
992.286931,48,21030.933514
-108.923709,500,21033.33368
-94.997813,500,21035.865668
-66.270003,500,21038.236216
-146.484805,500,21040.652793
-114.921216,500,21043.184295
989.940535,69,21043.73399
-47.004267,500,21046.261031
992.720723,49,21046.734884
-251.039762,500,21049.526751
989.242176,58,21050.045721
-48.862742,500,21052.646446
998.393301,9,21052.910542
-78.211941,500,21055.310734
-54.549962,500,21057.812653
-188.645318,500,21060.240771
-109.235937,500,21062.727768
-117.215861,500,21065.436477
-80.635538,500,21068.184772
-96.165593,500,21070.849845
-58.227363,500,21073.548626
-56.768861,500,21075.962241
-33.60032,500,21078.693745
-104.754673,500,21081.43829
-90.734537,500,21084.185727
-32.272577,500,21086.885152
-91.309186,500,21089.255109
-204.085163,500,21091.774975
-156.301368,500,21094.444751
-88.394109,500,21096.817749
996.093024,27,21097.169251
991.585211,34,21097.538407
-48.988641,500,21099.878895
-35.30254,500,21102.258883
-211.247599,500,21104.633023
976.843925,256,21105.944399
957.399893,421,21107.958821
979.120307,226,21109.203733
-88.837531,500,21111.636842
977.862469,160,21112.583378
997.80079,23,21112.919784
978.277665,401,21114.953882
990.402164,101,21115.641845
-66.713547,500,21118.079613
-111.799295,500,21120.503836
975.998455,264,21121.893454
-74.537673,500,21124.31854
-134.195419,500,21126.758585
-33.660188,500,21129.207959
-82.446232,500,21131.590871
991.628065,105,21132.271717
-79.852965,500,21134.64271
-80.050377,500,21137.016776
-112.302523,500,21139.383331
-236.839937,500,21141.838975
983.427943,117,21142.622975
-155.334392,500,21144.990382
-103.720424,500,21147.763302
980.011579,191,21148.829389
-53.837642,500,21151.218631
-49.474084,500,21153.66841
-70.794659,500,21156.147447
-103.756959,500,21158.577851
989.85678,83,21159.224817
973.505696,339,21160.904925
-53.374318,500,21163.477418
-139.638743,500,21165.869396
-140.1343,500,21168.285234
-39.789657,500,21170.64606
-74.296829,500,21173.032887
-53.853267,500,21175.791308
-83.389273,500,21178.54715
-203.084302,500,21181.316482
994.450948,85,21181.951474
-179.989386,500,21184.366199
-163.4516,500,21187.01323
-77.801381,500,21189.709756
-75.165615,500,21192.094789
-104.720321,500,21194.507393
983.616467,55,21194.971656
-126.290863,500,21197.634027
-92.832106,500,21199.994341
-216.070796,500,21202.540349
-35.522831,500,21205.289876
-34.926052,500,21208.040389
-40.498785,500,21210.764051
-40.603311,500,21213.48545
964.235115,440,21215.716714
-51.39789,500,21218.162925
-116.9779,500,21220.542791
993.054032,59,21221.021789
994.910476,36,21221.405988
-54.379856,500,21223.891047
978.084933,174,21224.907466
988.429942,56,21225.389694
-81.976032,500,21227.81081
-112.74875,500,21230.207764
-62.160319,500,21232.668944
-189.056473,500,21235.077527
984.43018,169,21236.151774
-78.874412,500,21238.895822
-109.380316,500,21241.65751
972.766113,204,21242.907234
-36.36969,500,21245.64155
-99.912794,500,21248.408008
-117.901907,500,21251.137463
979.90509,120,21251.981201
-33.161786,500,21254.681782
-100.929926,500,21257.048671
-80.211743,500,21259.469969
-159.492668,500,21261.857009
-92.658805,500,21264.2549
-35.353159,500,21266.614044
-170.34218,500,21268.992665
992.984032,31,21269.351389
-36.920481,500,21271.740468
-58.628451,500,21274.080563
-30.263309,500,21276.46677
-60.740709,500,21278.831654
-185.833165,500,21281.210636
-246.402599,500,21283.610443
-30.782289,500,21285.967801
-57.060905,500,21288.368337
-27.443434,500,21290.769289
-68.693372,500,21293.174824
995.120467,56,21293.643212
-189.343867,500,21296.041959
993.706797,32,21296.405935
-199.460018,500,21298.761931
-57.18916,500,21301.157124
-33.834236,500,21303.592942
992.789525,39,21303.987478
-43.282771,500,21306.39455
-96.821978,500,21308.750224
-101.268906,500,21311.43834
-63.005442,500,21313.919704
-43.46526,500,21316.45955
-91.261382,500,21318.958351
-46.499541,500,21321.464721
-148.332881,500,21323.963538
-82.093546,500,21326.402538
-84.108244,500,21329.170025
974.197697,252,21330.690437
-156.613581,500,21333.438931
958.682894,318,21335.241623
-49.306934,500,21337.636602
-223.324241,500,21340.080575
-56.999454,500,21342.477522
-284.87641,500,21344.884063
-78.318838,500,21347.653638
-104.871428,500,21350.300453
-34.324943,500,21352.92536
-133.601449,500,21355.368088
-60.656883,500,21357.952693
-54.071384,500,21360.371423
-172.500571,500,21362.982134
-165.058465,500,21365.36468
-24.671444,500,21367.887609
-127.1558,500,21370.335389
-69.854336,500,21372.698844
991.418933,76,21373.250655
-224.750669,500,21376.002545
-61.342249,500,21378.447483
-329.471871,500,21380.876208
-60.623286,500,21383.312976
-47.990834,500,21385.727054
-46.984537,500,21388.17861
986.018166,129,21389.052408
-43.856584,500,21391.744545
-85.830804,500,21394.188108
-237.170816,500,21396.573815
-124.999182,500,21398.982756
-83.757527,500,21401.368494
990.096402,80,21401.944472
989.606689,64,21402.450661
-46.5167,500,21404.83663
-48.052123,500,21407.227434
-26.03103,500,21409.698874
-60.980304,500,21412.187556
-45.957206,500,21414.579087
-68.668398,500,21417.121689
992.985905,72,21417.709851
-74.818082,500,21420.427177
-41.173926,500,21423.042455
990.916902,66,21423.554132
973.348661,202,21424.736664
-31.175461,500,21427.16643
-61.558989,500,21429.898568
-107.09061,500,21432.456652
-59.141908,500,21434.974069
976.059161,224,21436.165125
990.766928,91,21436.785667
963.866609,395,21438.759049
-149.359479,500,21441.141772
-54.134703,500,21443.626341
981.365397,164,21444.584094
-144.526856,500,21446.978379
-53.356249,500,21449.390043
-55.638802,500,21451.900651
-122.461842,500,21454.602165
968.199545,394,21456.606216
-22.338281,500,21459.073597
978.769087,153,21460.089091
-80.218827,500,21462.799419
-132.322693,500,21465.376595
-37.208324,500,21467.788489
-80.30713,500,21470.465869
-47.526703,500,21473.130997
-57.751369,500,21475.597068
992.423205,32,21475.961932
-230.191782,500,21478.594188
-59.199314,500,21481.349799
-75.138405,500,21484.139555
981.485574,183,21485.306511
-58.229107,500,21487.74268
-73.497916,500,21490.139268
-149.58602,500,21492.888563
-108.433964,500,21495.298221
-42.930944,500,21497.666345
995.144965,33,21498.045853
-96.725691,500,21500.675503
-168.345742,500,21503.408228
-67.394842,500,21506.149335
-87.975187,500,21508.803111
-84.539944,500,21511.207034
-43.274097,500,21513.608801
-131.901386,500,21516.289937
-45.301088,500,21518.668444
-193.757276,500,21521.070861
-57.826226,500,21523.709138
965.412746,355,21525.520666
983.480224,227,21526.889363
-80.824093,500,21529.64174
-95.636446,500,21532.375757
-106.582121,500,21535.073925
-113.351407,500,21537.817485
-58.686422,500,21540.446286
-47.496691,500,21543.027731
972.617888,360,21545.069737
-25.455554,500,21547.461201
-235.423347,500,21549.955762
968.952098,365,21551.89009
-55.836891,500,21554.472825
-49.394225,500,21557.097602
-44.30073,500,21559.464285
-173.3299,500,21561.861571
-52.889,500,21564.256876
-73.050182,500,21567.012357
-70.008921,500,21569.683974
-148.353587,500,21572.095614
-84.755346,500,21574.717584
-39.8668,500,21577.160223
-65.099806,500,21579.898814
977.321125,369,21581.996633
986.342794,132,21582.899072
-42.101518,500,21585.656903
-93.845442,500,21588.307109
-93.947718,500,21590.686295
-101.470867,500,21593.057606
975.656845,229,21594.410814
995.416424,59,21594.891983
-77.854107,500,21597.278513
-139.982007,500,21599.725128
-42.802437,500,21602.238039
-68.678964,500,21604.637286
-77.23303,500,21607.182782
-63.780035,500,21609.987632
-55.399665,500,21612.403539
-172.994599,500,21614.79911
973.646098,184,21615.81833
-64.154692,500,21618.190487
-58.186399,500,21620.70981
-120.219112,500,21623.087433
-90.180988,500,21625.455691
-40.553108,500,21627.940002
-29.876442,500,21630.487509
-83.527275,500,21632.864373
-107.110939,500,21635.449058
-99.61209,500,21637.980794
-49.030755,500,21640.75764
-84.724588,500,21643.501212
-68.597185,500,21646.267548
-101.862315,500,21649.009513
-117.604079,500,21651.62623
945.724239,210,21652.754068
-54.694035,500,21655.481335
-40.377947,500,21658.217896
-38.762165,500,21660.868399
-146.042234,500,21663.246296
988.620626,88,21663.854687
983.382224,92,21664.473376
995.676611,30,21664.825258
993.325343,152,21665.713118
-138.002607,500,21668.087158
987.794429,140,21668.920518
-51.96949,500,21671.268847
-68.660218,500,21673.726639
-117.037126,500,21676.27783
-99.627015,500,21678.779471
-172.20741,500,21681.53472
-35.01296,500,21684.283182
-99.76139,500,21686.743216
-50.725314,500,21689.107213
-32.488117,500,21691.749614
-91.564304,500,21694.242155
-89.863641,500,21696.998567
-50.790612,500,21699.523973
992.590191,86,21700.117089
-74.787288,500,21702.786237
-132.841571,500,21705.320395
-29.333329,500,21707.899233
987.249623,137,21708.816816
-91.615139,500,21711.539602
-209.647155,500,21714.058585
-47.274742,500,21716.633469
-59.524062,500,21719.305771
987.221722,116,21720.134818
-79.299277,500,21722.716168
994.028132,63,21723.217577
-123.221587,500,21725.672973
-50.248362,500,21728.268383
-53.078611,500,21730.727426
987.179283,146,21731.663665
-119.375129,500,21734.064887
-40.593981,500,21736.442036
992.930935,52,21736.89171
-49.345031,500,21739.2969
-67.879467,500,21741.848712
996.015858,34,21742.227092
-103.81842,500,21744.980319
-84.296992,500,21747.717588
-103.433803,500,21750.395398
-88.283205,500,21752.953086
996.643284,15,21753.26289
997.002286,49,21753.743639
-34.30763,500,21756.417407
-39.578566,500,21758.785337
954.243651,236,21760.203464
-57.241668,500,21762.970088
-84.013902,500,21765.62091
-50.291322,500,21768.034146
967.895733,151,21768.910735
-162.126125,500,21771.281968
-37.026726,500,21773.643231
-35.952808,500,21776.054543
-49.299049,500,21778.707027
995.452276,50,21779.195165
-37.202122,500,21781.941175
-78.311271,500,21784.676119
991.334836,31,21785.059827
-54.494223,500,21787.778652
-212.02423,500,21790.520477
-111.804336,500,21793.120468
-40.973966,500,21795.55187
-61.426969,500,21797.915213
-52.671282,500,21800.33086
-109.885629,500,21802.697171
974.95699,234,21803.930995
980.875238,122,21804.685516
-75.607043,500,21807.330803
-45.105845,500,21809.747925
977.853153,155,21810.644763
974.448989,321,21812.248591
-92.135717,500,21814.641073
-54.55032,500,21817.021585
-146.055826,500,21819.412408
-64.505685,500,21821.896434
-53.906917,500,21824.376442
967.259944,79,21825.013487
-196.346773,500,21827.77564
-58.697799,500,21830.308762
